"Inserate_ID","vec_preis","stadtname","Timestamp_scrape"
128220751,"324.900 - 952.900 €","Stuttgart",2021-06-07 19:33:03
126516477,"259.000 - 969.000 €","Stuttgart",2021-06-07 19:33:03
126548917,"339.000 - 749.000 €","Stuttgart",2021-06-07 19:33:03
127306663,"330.350 - 929.500 €","Stuttgart",2021-06-07 19:33:03
127975762,"169.000 €","Stuttgart",2021-06-07 19:33:03
122895757,"153.804 - 949.122 €","Stuttgart",2021-06-07 19:33:03
128170050,"379.900 - 699.900 €","Stuttgart",2021-06-07 19:33:03
128028404,"670.000 €","Stuttgart",2021-06-07 19:33:03
128054224,"211.000 - 674.500 €","Stuttgart",2021-06-07 19:33:03
128323123,"350.000 €","Stuttgart",2021-06-07 19:33:03
128148451,"590.000 €","Stuttgart",2021-06-07 19:33:03
106058634,"275.000 €","Stuttgart",2021-06-07 19:33:03
118042525,"459.000 - 2.150.000 €","Stuttgart",2021-06-07 19:33:03
118043288,"705.000 - 862.000 €","Stuttgart",2021-06-07 19:33:03
126012816,"535.000 €","Stuttgart",2021-06-07 19:33:03
127063467,"855.000 €","Stuttgart",2021-06-07 19:33:03
128087945,"399.000 €","Stuttgart",2021-06-07 19:33:03
127955630,"420.000 €","Stuttgart",2021-06-07 19:33:03
128145394,"650.000 €","Stuttgart",2021-06-07 19:33:03
128189693,"198.000 €","Stuttgart",2021-06-07 19:33:03
122428195,"272.500 €","Stuttgart",2021-06-07 19:34:55
122427782,"139.500 €","Stuttgart",2021-06-07 19:34:55
122427156,"194.900 €","Stuttgart",2021-06-07 19:34:55
122426932,"165.000 €","Stuttgart",2021-06-07 19:34:55
119389216,"272.500 €","Stuttgart",2021-06-07 19:34:55
119389056,"194.500 €","Stuttgart",2021-06-07 19:34:55
128088925,"310.000 €","Stuttgart",2021-06-07 19:34:55
125146901,"278.500 €","Stuttgart",2021-06-07 19:34:55
127154135,"412.500 - 521.500 €","Stuttgart",2021-06-07 19:34:55
127253369,"499.000 €","Stuttgart",2021-06-07 19:34:55
128227715,"247.000 €","Stuttgart",2021-06-07 19:34:55
127373865,"334.900 €","Stuttgart",2021-06-07 19:34:55
127247143,"329.000 €","Stuttgart",2021-06-07 19:34:55
125974334,"218.000 €","Stuttgart",2021-06-07 19:34:55
126731092,"569.000 €","Stuttgart",2021-06-07 19:34:55
128143999,"397.500 €","Stuttgart",2021-06-07 19:34:55
127602613,"397.500 €","Stuttgart",2021-06-07 19:34:55
127824338,"350.000 €","Stuttgart",2021-06-07 19:34:55
128052212,"185.000 €","Stuttgart",2021-06-07 19:34:55
127865050,"172.000 €","Stuttgart",2021-06-07 19:34:55
127195418,"570.000 €","Stuttgart",2021-06-07 19:32:26
128236685,"339.000 €","Stuttgart",2021-06-07 19:32:26
127629390,"345.000 €","Stuttgart",2021-06-07 19:32:26
127861710,"2.590.000 €","Stuttgart",2021-06-07 19:32:26
127609609,"285.000 €","Stuttgart",2021-06-07 19:32:26
128058503,"368.000 €","Stuttgart",2021-06-07 19:32:26
113163572,"583.900 - 1.503.900 €","Stuttgart",2021-06-07 19:32:26
128237474,"885.000 €","Stuttgart",2021-06-07 19:32:26
128365669,"499.000 €","Stuttgart",2021-06-07 19:32:26
127416687,"199.000 €","Stuttgart",2021-06-07 19:32:26
128312802,"569.000 €","Stuttgart",2021-06-07 19:32:26
127603073,"915.000 €","Stuttgart",2021-06-07 19:32:26
126352217,"599.000 €","Stuttgart",2021-06-07 19:32:26
128330241,"395.000 €","Stuttgart",2021-06-07 19:32:26
128331104,"870.000 €","Stuttgart",2021-06-07 19:32:26
128190473,"715.000 €","Stuttgart",2021-06-07 19:32:26
127975099,"1.115.000 €","Stuttgart",2021-06-07 19:32:26
118630988,"213.000 €","Stuttgart",2021-06-07 19:32:26
127327909,"269.000 €","Stuttgart",2021-06-07 19:32:26
128087520,"490.000 €","Stuttgart",2021-06-07 19:32:26
128406167,"869.500 €","Stuttgart",2021-06-07 19:32:35
127943335,"349.000 €","Stuttgart",2021-06-07 19:32:35
127869588,"1.540.000 €","Stuttgart",2021-06-07 19:32:35
127410013,"339.000 €","Stuttgart",2021-06-07 19:32:35
127528305,"180.000 €","Stuttgart",2021-06-07 19:32:35
127496743,"460.000 €","Stuttgart",2021-06-07 19:32:35
128181860,"419.000 €","Stuttgart",2021-06-07 19:32:35
127611912,"155.000 €","Stuttgart",2021-06-07 19:32:35
127958949,"175.000 €","Stuttgart",2021-06-07 19:32:35
127092596,"399.000 €","Stuttgart",2021-06-07 19:32:35
125372609,"429.000 €","Stuttgart",2021-06-07 19:32:35
123656157,"249.000 €","Stuttgart",2021-06-07 19:32:35
126450678,"789.000 €","Stuttgart",2021-06-07 19:32:35
128230740,"324.000 €","Stuttgart",2021-06-07 19:32:35
126886410,"849.000 €","Stuttgart",2021-06-07 19:32:35
127845208,"902.000 €","Stuttgart",2021-06-07 19:32:35
128198826,"329.000 €","Stuttgart",2021-06-07 19:32:35
124133726,"537.500 €","Stuttgart",2021-06-07 19:32:35
126690133,"367.000 €","Stuttgart",2021-06-07 19:32:35
128394223,"359.000 €","Stuttgart",2021-06-07 19:32:35
127766937,"549.000 €","Stuttgart",2021-06-07 19:33:25
127319367,"388.000 €","Stuttgart",2021-06-07 19:33:25
127070677,"388.000 €","Stuttgart",2021-06-07 19:33:25
128230702,"159.000 €","Stuttgart",2021-06-07 19:33:25
128230511,"555.000 €","Stuttgart",2021-06-07 19:33:25
128123346,"480.000 €","Stuttgart",2021-06-07 19:33:25
128193570,"265.000 €","Stuttgart",2021-06-07 19:33:25
127816822,"960.000 €","Stuttgart",2021-06-07 19:33:25
114097189,"445.900 - 899.000 €","Stuttgart",2021-06-07 19:33:25
127611077,"350.000 €","Stuttgart",2021-06-07 19:33:25
128332789,"244.000 €","Stuttgart",2021-06-07 19:33:25
128121790,"550.000 €","Stuttgart",2021-06-07 19:33:25
126861027,"450.000 €","Stuttgart",2021-06-07 19:33:25
127844480,"469.000 €","Stuttgart",2021-06-07 19:33:25
128236613,"189.000 €","Stuttgart",2021-06-07 19:33:25
123076247,"194.000 €","Stuttgart",2021-06-07 19:33:25
127343972,"398.500 €","Stuttgart",2021-06-07 19:33:25
127659940,"210.000 €","Stuttgart",2021-06-07 19:33:25
128409569,"280.000 €","Stuttgart",2021-06-07 19:33:25
124842543,"365.000 €","Stuttgart",2021-06-07 19:33:25
128038780,"249.000 €","Stuttgart",2021-06-07 19:33:46
128408122,"289.000 €","Stuttgart",2021-06-07 19:33:46
127397993,"309.000 €","Stuttgart",2021-06-07 19:33:46
128109781,"199.000 €","Stuttgart",2021-06-07 19:33:46
127364853,"350.000 €","Stuttgart",2021-06-07 19:33:46
127897729,"390.000 €","Stuttgart",2021-06-07 19:33:46
127359767,"270.000 - 574.695 €","Stuttgart",2021-06-07 19:33:46
126949533,"399.000 €","Stuttgart",2021-06-07 19:33:46
128124748,"359.000 €","Stuttgart",2021-06-07 19:33:46
128395180,"363.000 €","Stuttgart",2021-06-07 19:33:46
127724970,"299.000 - 599.000 €","Stuttgart",2021-06-07 19:33:46
128173043,"180.000 €","Stuttgart",2021-06-07 19:33:46
128374731,"352.000 - 667.000 €","Stuttgart",2021-06-07 19:33:46
128168517,"310.000 €","Stuttgart",2021-06-07 19:33:46
126862613,"364.900 €","Stuttgart",2021-06-07 19:33:46
118924416,"227.900 - 470.900 €","Stuttgart",2021-06-07 19:33:46
128301973,"143.000 €","Stuttgart",2021-06-07 19:33:46
128124766,"254.000 €","Stuttgart",2021-06-07 19:33:46
128392655,"322.000 €","Stuttgart",2021-06-07 19:33:46
127976741,"315.000 €","Stuttgart",2021-06-07 19:33:46
128350758,"190.000 €","Stuttgart",2021-06-07 19:33:57
128402395,"289.000 €","Stuttgart",2021-06-07 19:33:57
127281732,"344.000 €","Stuttgart",2021-06-07 19:33:57
127131705,"255.000 €","Stuttgart",2021-06-07 19:33:57
127916571,"525.000 €","Stuttgart",2021-06-07 19:33:57
127729587,"275.000 €","Stuttgart",2021-06-07 19:33:57
128182133,"285.000 €","Stuttgart",2021-06-07 19:33:57
127792180,"238.000 €","Stuttgart",2021-06-07 19:33:57
128041805,"370.000 €","Stuttgart",2021-06-07 19:33:57
128154963,"217.000 €","Stuttgart",2021-06-07 19:33:57
127215516,"295.000 €","Stuttgart",2021-06-07 19:33:57
128403633,"319.000 €","Stuttgart",2021-06-07 19:33:57
125992773,"289.500 - 609.000 €","Stuttgart",2021-06-07 19:33:57
126380620,"495.000 - 499.000 €","Stuttgart",2021-06-07 19:33:57
127918718,"277.600 - 876.500 €","Stuttgart",2021-06-07 19:33:57
127011335,"299.000 €","Stuttgart",2021-06-07 19:33:57
119913123,"252.180 - 510.120 €","Stuttgart",2021-06-07 19:33:57
128064519,"884.000 €","Stuttgart",2021-06-07 19:33:57
128268635,"399.000 €","Stuttgart",2021-06-07 19:33:57
128379550,"529.000 €","Stuttgart",2021-06-07 19:33:57
128351662,"510.000 €","Stuttgart",2021-06-07 19:34:42
115509236,"1.750.000 - 3.150.000 €","Stuttgart",2021-06-07 19:34:42
127686784,"317.000 €","Stuttgart",2021-06-07 19:34:42
127531101,"578.000 €","Stuttgart",2021-06-07 19:34:42
128224813,"568.000 €","Stuttgart",2021-06-07 19:34:42
128208310,"269.000 €","Stuttgart",2021-06-07 19:34:42
128201029,"269.000 €","Stuttgart",2021-06-07 19:34:42
127224488,"495.000 €","Stuttgart",2021-06-07 19:34:42
128115674,"450.000 €","Stuttgart",2021-06-07 19:34:42
114919225,"460.000 €","Stuttgart",2021-06-07 19:34:42
128218389,"349.000 €","Stuttgart",2021-06-07 19:34:42
128325119,"270.000 €","Stuttgart",2021-06-07 19:34:42
128314887,"289.000 €","Stuttgart",2021-06-07 19:34:42
128185344,"330.000 €","Stuttgart",2021-06-07 19:34:42
128194552,"148.000 €","Stuttgart",2021-06-07 19:34:42
127694338,"650.000 €","Stuttgart",2021-06-07 19:34:42
83006566,"1.000.000 €","Stuttgart",2021-06-07 19:34:42
128302016,"256.000 €","Stuttgart",2021-06-07 19:34:42
127993980,"685.000 €","Stuttgart",2021-06-07 19:34:42
128302355,"240.000 €","Stuttgart",2021-06-07 19:34:42
128111040,"210.000 €","Stuttgart",2021-06-07 19:32:47
127977049,"700.000 €","Stuttgart",2021-06-07 19:32:47
126896553,"239.000 €","Stuttgart",2021-06-07 19:32:47
127699520,"450.000 €","Stuttgart",2021-06-07 19:32:47
127195138,"164.000 €","Stuttgart",2021-06-07 19:32:47
127400990,"899.000 €","Stuttgart",2021-06-07 19:32:47
128321901,"479.000 €","Stuttgart",2021-06-07 19:32:47
127923380,"335.000 €","Stuttgart",2021-06-07 19:32:47
128185410,"324.000 €","Stuttgart",2021-06-07 19:32:47
127477339,"375.000 €","Stuttgart",2021-06-07 19:32:47
127473241,"185.000 €","Stuttgart",2021-06-07 19:32:47
124123487,"399.500 €","Stuttgart",2021-06-07 19:32:47
120069169,"252.200 - 937.600 €","Stuttgart",2021-06-07 19:32:47
127551836,"950.000 €","Stuttgart",2021-06-07 19:32:47
127907294,"285.000 €","Stuttgart",2021-06-07 19:32:47
128272270,"1.100.000 €","Stuttgart",2021-06-07 19:32:47
128193327,"620.000 €","Stuttgart",2021-06-07 19:32:47
128351265,"339.000 €","Stuttgart",2021-06-07 19:32:47
127976722,"768.500 €","Stuttgart",2021-06-07 19:32:47
128189891,"689.000 €","Stuttgart",2021-06-07 19:32:47
127969799,"299.000 €","Stuttgart",2021-06-07 19:35:25
128318235,"380.900 - 872.900 €","Stuttgart",2021-06-07 19:35:25
127969376,"329.000 €","Stuttgart",2021-06-07 19:35:25
127833443,"389.000 €","Stuttgart",2021-06-07 19:35:25
126970616,"250.000 €","Stuttgart",2021-06-07 19:35:25
128395247,"245.100 €","Stuttgart",2021-06-07 19:35:25
127526758,"349.000 €","Stuttgart",2021-06-07 19:35:25
125790549,"369.000 €","Stuttgart",2021-06-07 19:35:25
128123650,"795.000 €","Stuttgart",2021-06-07 19:35:25
127937505,"329.000 €","Stuttgart",2021-06-07 19:35:25
127323160,"610.000 €","Stuttgart",2021-06-07 19:35:25
126620484,"185.000 €","Stuttgart",2021-06-07 19:35:25
127759055,"415.000 €","Stuttgart",2021-06-07 19:35:25
128268781,"570.000 €","Stuttgart",2021-06-07 19:35:25
128095165,"265.000 €","Stuttgart",2021-06-07 19:35:25
126275097,"350.000 €","Stuttgart",2021-06-07 19:35:25
125898546,"230.000 €","Stuttgart",2021-06-07 19:35:25
128183959,"529.000 €","Stuttgart",2021-06-07 19:35:25
128218072,"240.000 €","Stuttgart",2021-06-07 19:35:25
127984142,"463.000 €","Stuttgart",2021-06-07 19:35:25
128222522,"469.000 €","Stuttgart",2021-06-07 19:33:20
127858989,"419.000 €","Stuttgart",2021-06-07 19:33:20
128033221,"125.000 €","Stuttgart",2021-06-07 19:33:20
128188795,"499.000 €","Stuttgart",2021-06-07 19:33:20
127513465,"295.000 €","Stuttgart",2021-06-07 19:33:20
128016895,"159.000 €","Stuttgart",2021-06-07 19:33:20
127010048,"595.000 €","Stuttgart",2021-06-07 19:33:20
127681697,"398.500 €","Stuttgart",2021-06-07 19:33:20
128152323,"270.000 €","Stuttgart",2021-06-07 19:33:20
128363804,"749.000 €","Stuttgart",2021-06-07 19:33:20
128229887,"349.000 €","Stuttgart",2021-06-07 19:33:20
122612019,"304.900 - 364.900 €","Stuttgart",2021-06-07 19:33:20
128349900,"278.000 €","Stuttgart",2021-06-07 19:33:20
127357421,"339.000 €","Stuttgart",2021-06-07 19:33:20
127901803,"349.000 €","Stuttgart",2021-06-07 19:33:20
127691781,"249.000 €","Stuttgart",2021-06-07 19:33:20
128369485,"380.000 €","Stuttgart",2021-06-07 19:33:20
128295550,"325.500 - 650.500 €","Stuttgart",2021-06-07 19:33:20
124317863,"780.000 €","Stuttgart",2021-06-07 19:33:20
128243137,"398.000 €","Stuttgart",2021-06-07 19:33:20
125891243,"630.000 €","Stuttgart",2021-06-07 19:34:22
124621809,"427.000 €","Stuttgart",2021-06-07 19:34:22
126888987,"459.900 - 629.900 €","Stuttgart",2021-06-07 19:34:22
128321054,"320.000 €","Stuttgart",2021-06-07 19:34:22
126729139,"474.000 €","Stuttgart",2021-06-07 19:34:22
128371109,"495.000 €","Stuttgart",2021-06-07 19:34:22
128346146,"120.000 €","Stuttgart",2021-06-07 19:34:22
128402684,"369.000 €","Stuttgart",2021-06-07 19:34:22
125554139,"440.000 €","Stuttgart",2021-06-07 19:34:22
127936454,"400.000 €","Stuttgart",2021-06-07 19:34:22
128402064,"3.200.000 €","Stuttgart",2021-06-07 19:34:22
127700767,"179.000 €","Stuttgart",2021-06-07 19:34:22
127723420,"299.000 €","Stuttgart",2021-06-07 19:34:22
124651198,"348.000 €","Stuttgart",2021-06-07 19:34:22
128054260,"295.000 €","Stuttgart",2021-06-07 19:34:22
128109020,"365.000 €","Stuttgart",2021-06-07 19:34:22
127394203,"500.000 - 990.000 €","Stuttgart",2021-06-07 19:34:22
128187770,"349.000 €","Stuttgart",2021-06-07 19:34:22
127307703,"315.000 €","Stuttgart",2021-06-07 19:34:22
127837527,"369.000 €","Stuttgart",2021-06-07 19:34:22
128370556,"279.000 - 669.000 €","Stuttgart",2021-06-07 19:34:34
128204966,"139.000 €","Stuttgart",2021-06-07 19:34:34
128130373,"635.000 €","Stuttgart",2021-06-07 19:34:34
128193471,"320.000 €","Stuttgart",2021-06-07 19:34:34
128212482,"330.000 €","Stuttgart",2021-06-07 19:34:34
118375652,"295.000 €","Stuttgart",2021-06-07 19:34:34
127801531,"355.000 €","Stuttgart",2021-06-07 19:34:34
125992305,"950.000 €","Stuttgart",2021-06-07 19:34:34
126481246,"249.500 €","Stuttgart",2021-06-07 19:34:34
127688313,"399.000 €","Stuttgart",2021-06-07 19:34:34
128196567,"249.000 €","Stuttgart",2021-06-07 19:34:34
127874874,"180.000 €","Stuttgart",2021-06-07 19:34:34
128228968,"519.000 €","Stuttgart",2021-06-07 19:34:34
128127499,"334.000 €","Stuttgart",2021-06-07 19:34:34
128212446,"629.000 €","Stuttgart",2021-06-07 19:34:34
125753790,"230.000 €","Stuttgart",2021-06-07 19:34:34
128402030,"250.000 €","Stuttgart",2021-06-07 19:34:34
128393549,"255.000 €","Stuttgart",2021-06-07 19:34:34
128393378,"272.500 €","Stuttgart",2021-06-07 19:34:34
128266511,"270.000 €","Stuttgart",2021-06-07 19:34:34
128269704,"238.000 €","Stuttgart",2021-06-07 19:34:18
128405506,"269.000 €","Stuttgart",2021-06-07 19:34:18
128192207,"279.000 €","Stuttgart",2021-06-07 19:34:18
128382169,"853.000 €","Stuttgart",2021-06-07 19:34:18
127222054,"449.000 €","Stuttgart",2021-06-07 19:34:18
127130720,"310.000 €","Stuttgart",2021-06-07 19:34:18
121875722,"1.288.000 - 1.426.000 €","Stuttgart",2021-06-07 19:34:18
128144873,"619.000 €","Stuttgart",2021-06-07 19:34:18
128229854,"348.000 €","Stuttgart",2021-06-07 19:34:18
128322072,"200.000 €","Stuttgart",2021-06-07 19:34:18
128376361,"285.000 €","Stuttgart",2021-06-07 19:34:18
122571134,"1.399.000 €","Stuttgart",2021-06-07 19:34:18
128211853,"545.000 €","Stuttgart",2021-06-07 19:34:18
127791212,"289.000 €","Stuttgart",2021-06-07 19:34:18
128402881,"549.000 - 659.000 €","Stuttgart",2021-06-07 19:34:18
128076434,"290.000 €","Stuttgart",2021-06-07 19:34:18
128047562,"295.000 €","Stuttgart",2021-06-07 19:34:18
128204333,"650.000 €","Stuttgart",2021-06-07 19:34:18
128343248,"195.000 €","Stuttgart",2021-06-07 19:34:18
114791765,"1.500.000 €","Stuttgart",2021-06-07 19:34:18
120452239,"180.000 €","Stuttgart",2021-06-07 19:32:55
126777488,"379.000 €","Stuttgart",2021-06-07 19:32:55
128024774,"440.000 €","Stuttgart",2021-06-07 19:32:55
123573711,"239.000 - 1.049.000 €","Stuttgart",2021-06-07 19:32:55
125177863,"680.000 €","Stuttgart",2021-06-07 19:32:55
126133897,"390.000 - 715.000 €","Stuttgart",2021-06-07 19:32:55
128301095,"280.000 - 1.105.000 €","Stuttgart",2021-06-07 19:32:55
128069252,"287.800 €","Stuttgart",2021-06-07 19:32:55
128183827,"419.000 €","Stuttgart",2021-06-07 19:32:55
127175783,"379.000 €","Stuttgart",2021-06-07 19:32:55
128156946,"249.000 €","Stuttgart",2021-06-07 19:32:55
127375589,"364.000 €","Stuttgart",2021-06-07 19:32:55
126854911,"369.000 €","Stuttgart",2021-06-07 19:32:55
127105124,"662.000 €","Stuttgart",2021-06-07 19:32:55
127479254,"379.000 €","Stuttgart",2021-06-07 19:32:55
128353320,"395.000 €","Stuttgart",2021-06-07 19:32:55
127413144,"345.000 €","Stuttgart",2021-06-07 19:32:55
120485178,"252.000 - 464.000 €","Stuttgart",2021-06-07 19:32:55
126888669,"289.000 €","Stuttgart",2021-06-07 19:32:55
128229066,"367.000 €","Stuttgart",2021-06-07 19:32:55
128394291,"182.000 €","Stuttgart",2021-06-07 19:34:22
128347389,"348.000 €","Stuttgart",2021-06-07 19:34:22
127817266,"340.000 €","Stuttgart",2021-06-07 19:34:22
125907817,"589.000 €","Stuttgart",2021-06-07 19:34:22
128405097,"410.000 €","Stuttgart",2021-06-07 19:34:22
128375946,"250.000 €","Stuttgart",2021-06-07 19:34:22
128152873,"360.000 €","Stuttgart",2021-06-07 19:34:22
128293299,"349.000 €","Stuttgart",2021-06-07 19:34:22
124163264,"389.000 - 599.000 €","Stuttgart",2021-06-07 19:34:22
128268337,"169.000 €","Stuttgart",2021-06-07 19:34:22
127826798,"480.000 €","Stuttgart",2021-06-07 19:34:22
128266718,"360.000 €","Stuttgart",2021-06-07 19:34:22
108978271,"339.000 €","Stuttgart",2021-06-07 19:34:22
127941035,"429.900 €","Stuttgart",2021-06-07 19:34:22
126091988,"159.000 €","Stuttgart",2021-06-07 19:34:22
128331115,"500.000 €","Stuttgart",2021-06-07 19:34:22
127903391,"230.000 €","Stuttgart",2021-06-07 19:34:22
127888411,"645.000 €","Stuttgart",2021-06-07 19:34:22
126442603,"535.000 €","Stuttgart",2021-06-07 19:34:22
128327078,"1.200.000 €","Stuttgart",2021-06-07 19:34:22
128298169,"285.000 €","Stuttgart",2021-06-07 19:35:43
128317769,"289.000 €","Stuttgart",2021-06-07 19:35:43
127965057,"385.000 €","Stuttgart",2021-06-07 19:35:43
128345109,"319.000 €","Stuttgart",2021-06-07 19:35:43
128155735,"349.000 €","Stuttgart",2021-06-07 19:35:43
126550864,"180.000 €","Stuttgart",2021-06-07 19:35:43
128324894,"160.000 €","Stuttgart",2021-06-07 19:35:43
128386501,"325.000 €","Stuttgart",2021-06-07 19:35:43
128294014,"420.000 €","Stuttgart",2021-06-07 19:35:43
128110250,"420.000 €","Stuttgart",2021-06-07 19:35:43
128385727,"415.000 €","Stuttgart",2021-06-07 19:35:43
128214842,"380.000 €","Stuttgart",2021-06-07 19:35:43
99859356,"275.000 €","Stuttgart",2021-06-07 19:35:43
127753980,"420.000 €","Stuttgart",2021-06-07 19:35:43
128008941,"678.000 €","Stuttgart",2021-06-07 19:35:43
128255670,"289.000 €","Stuttgart",2021-06-07 19:35:43
128193179,"400.000 €","Stuttgart",2021-06-07 19:35:43
127656389,"424.900 €","Stuttgart",2021-06-07 19:35:43
126357923,"298.000 €","Stuttgart",2021-06-07 19:35:43
128299288,"338.000 €","Stuttgart",2021-06-07 19:35:43
128322961,"375.000 €","Stuttgart",2021-06-07 19:32:38
127191574,"429.000 €","Stuttgart",2021-06-07 19:32:38
128272260,"489.000 €","Stuttgart",2021-06-07 19:32:38
128241199,"770.000 €","Stuttgart",2021-06-07 19:32:38
128189113,"450.000 €","Stuttgart",2021-06-07 19:32:38
127701690,"1.100.000 €","Stuttgart",2021-06-07 19:32:38
128330048,"310.000 €","Stuttgart",2021-06-07 19:32:38
127704275,"355.000 €","Stuttgart",2021-06-07 19:32:38
126888542,"185.000 €","Stuttgart",2021-06-07 19:32:38
107680585,"645.900 - 645.900 €","Stuttgart",2021-06-07 19:32:38
123722760,"523.500 €","Stuttgart",2021-06-07 19:32:38
127953935,"349.000 €","Stuttgart",2021-06-07 19:32:38
128117718,"338.000 €","Stuttgart",2021-06-07 19:32:38
127149266,"424.900 - 819.900 €","Stuttgart",2021-06-07 19:32:38
127409944,"438.000 €","Stuttgart",2021-06-07 19:32:38
128151982,"419.000 €","Stuttgart",2021-06-07 19:32:38
120703932,"390.000 €","Stuttgart",2021-06-07 19:32:38
128163420,"120.000 €","Stuttgart",2021-06-07 19:32:38
128116364,"370.000 €","Stuttgart",2021-06-07 19:32:38
126830378,"291.700 - 597.900 €","Stuttgart",2021-06-07 19:32:38
127508101,"165.000 €","Stuttgart",2021-06-07 19:32:52
128353024,"339.000 - 717.000 €","Stuttgart",2021-06-07 19:32:52
128036704,"798.500 €","Stuttgart",2021-06-07 19:32:52
128187112,"449.000 €","Stuttgart",2021-06-07 19:32:52
128057012,"359.000 €","Stuttgart",2021-06-07 19:32:52
128213494,"395.000 €","Stuttgart",2021-06-07 19:32:52
127720013,"699.000 €","Stuttgart",2021-06-07 19:32:52
127510973,"699.000 €","Stuttgart",2021-06-07 19:32:52
128347431,"650.000 €","Stuttgart",2021-06-07 19:32:52
128086206,"569.000 €","Stuttgart",2021-06-07 19:32:52
127367704,"249.000 €","Stuttgart",2021-06-07 19:32:52
128249167,"385.000 €","Stuttgart",2021-06-07 19:32:52
128042472,"400.000 €","Stuttgart",2021-06-07 19:32:52
128027441,"260.000 - 820.000 €","Stuttgart",2021-06-07 19:32:52
127317527,"359.000 €","Stuttgart",2021-06-07 19:32:52
127037785,"229.500 €","Stuttgart",2021-06-07 19:32:52
126294927,"515.000 €","Stuttgart",2021-06-07 19:32:52
128321459,"219.000 €","Stuttgart",2021-06-07 19:32:52
115969324,"1.100.000 €","Stuttgart",2021-06-07 19:32:52
128245965,"460.000 €","Stuttgart",2021-06-07 19:32:52
